product url,product title,price,reviews,rating
https://www.daraz.pk/products/pack-of-3-microfiber-towel-4040-cm-800gsm-cleaner-duster-wipe-wax-for-car-care-double-side-i212556157-s1420638075.html?search=1,PACK OF 3 Microfiber Towel 40*40 cm | 800GSM cleaner duster & wipe wax for car care double side,Rs. 788,(10), 4.4
https://www.daraz.pk/products/maxima-extra-plushed-microfiber-cloths-bundle-of-5-30cm-x-60cm-i192978788-s1386046034.html?search=1,MAXIMA EXTRA PLUSHED MICROFIBER CLOTHS BUNDLE OF 5 - 30CM X 60CM,Rs. 899,(22), 4.2
https://www.daraz.pk/products/wbm-multicolor-microfiber-towel-top-quality-car-cleaning-and-polishing-cloth-size-9898-inch-duster-for-car-cleaner-duster-dust-cloth-i170984444-s1341284927.html?search=1,"WBM Multicolor Microfiber Towel (3 Pcs) - Top Quality Car Cleaning and Polishing Cloth,Double Side - Size: 9.8*9.8 Inch",Rs. 149,(338), 4.5
https://www.daraz.pk/products/maxima-top-quality-microfiber-grey-size-40cmx40cm-i110378819-s1261242899.html?search=1,MAXIMA TOP QUALITY MICROFIBER - GREY - SIZE 40cmX40cm,Rs. 138,(204), 4.4
https://www.daraz.pk/products/maxima-top-quality-microfiber-brown-size-40cmx40cm-i110382631-s1261258038.html?search=1,MAXIMA TOP QUALITY MICROFIBER - BROWN - SIZE 40cmX40cm,Rs. 133,(184), 4.7
https://www.daraz.pk/products/microfiber-multi-color-car-cleaning-amp-polishing-cloth-sizes40cm70cm-100-new-and-high-quality-i147410466-s1310600544.html?search=1,Microfiber Multi Color Car Cleaning & Polishing Cloth Sizes:40cm*70cm 100% new and high quality,Rs. 175,(46), 4.3
https://www.daraz.pk/products/universal-car-front-wind-screen-protector-sunshade-foil-foldable-high-quality-for-all-cars-4x4-i213568920-s1422104575.html?search=1,Universal Car Front Wind Screen Protector Sunshade Foil & Foldable High Quality For All Cars & 4X4,Rs. 287,(4), 4.3
https://www.daraz.pk/products/wbm-multicolor-microfiber-towel-top-quality-car-cleaning-and-polishing-cloth-size-9898-inch-duster-for-car-cleaner-duster-dust-cloth-i170968845-s1341296344.html?search=1,WBM Multicolor Microfiber Towel (3 Pcs) -  Double Side - Size: 9.8*9.8 Inch,Rs. 169,(32), 4.9
https://www.daraz.pk/products/dextro-car-microfiber-cloth-multi-color-one-piece-size-25x12-cm-i109526345-s1259870133.html?search=1,Dextro CAR MICROFIBER CLOTH Multi Color One Piece Size 25x12 cm,Rs. 139,(140), 4.3
https://www.daraz.pk/products/yuri-micro-fiber-cloth-unstitched-edges-for-car-i203206143-s1402748835.html?search=1,YURI Micro Fiber Cloth Unstitched Edges for car,Rs. 339,(5), 4.4
https://www.daraz.pk/products/micro-fiber-cleaning-cloth-double-side-yellow-and-gray-use-for-car-bike-kitchen-and-other-home-appliances-i182274521-s1363724555.html?search=1,Micro Fiber Cleaning Cloth Double Side Yellow And Gray - Use for Car Bike Kitchen and Other Home Appliances,Rs. 285,(134), 4.9
https://www.daraz.pk/products/windscreen-sun-shade-aluminum-foil-for-car-windshield-foil-for-car-i122724345-s1279244850.html?search=1,Windscreen Sun Shade Aluminum Foil for Car Windshield Foil For Car,Rs. 223,(37), 4.4
https://www.daraz.pk/products/microfiber-towel-for-car-cleaning-3040-cm-i133598678-s1294007467.html?search=1,Microfiber Towel for car cleaning good quality 30*40 cm,Rs. 190,(107), 4.9
https://www.daraz.pk/products/imported-100-pure-copper-winding-portable-electric-air-blower-vacuum-cleaner-double-function-dust-blower-dust-vacuum-cleaner-electric-blower-compressor-pump-with-dust-bag-i3580602-s1261696165.html?search=1,Imported 100% Pure Copper Winding Portable Electric Air Blower Vacuum Cleaner Double Function Dust Blower & Dust Vacuum Cleaner Electric Blower Compressor Pump With Dust Bag,"Rs. 1,685",(701), 4.5
